Date,Open,High,Low,Close,Volume,Open Interest
2019-09-13,98.595,98.595,98.595,98.595,0.0,0.0
2019-09-16,98.655,98.655,98.655,98.655,0.0,0.0
2019-09-17,98.695,98.695,98.695,98.695,0.0,0.0
2019-09-18,98.69,98.69,98.69,98.69,0.0,0.0
2019-09-19,98.725,98.725,98.725,98.725,0.0,0.0
2019-09-20,98.71,98.71,98.71,98.71,0.0,0.0
2019-09-23,98.75,98.75,98.75,98.75,0.0,0.0
2019-09-24,98.845,98.845,98.845,98.845,0.0,0.0
2019-09-25,98.745,98.745,98.745,98.745,0.0,0.0
2019-09-26,98.76,98.76,98.76,98.76,0.0,0.0
2019-09-27,98.77,98.77,98.77,98.77,0.0,0.0
2019-09-30,98.76,98.76,98.76,98.76,0.0,0.0
2019-10-01,98.83,98.83,98.83,98.83,0.0,0.0
2019-10-02,98.905,98.905,98.905,98.905,0.0,0.0
2019-10-03,99.005,99.005,99.005,99.005,0.0,0.0
2019-10-04,98.995,98.995,98.995,98.995,0.0,0.0
2019-10-07,98.925,98.925,98.925,98.925,0.0,0.0
2019-10-08,98.935,98.935,98.935,98.935,0.0,0.0
2019-10-09,98.88,98.88,98.88,98.88,0.0,0.0
2019-10-10,98.815,98.815,98.815,98.815,0.0,0.0
2019-10-11,98.685,98.685,98.685,98.685,0.0,0.0
2019-10-14,98.705,98.705,98.705,98.705,0.0,0.0
2019-10-15,98.65,98.65,98.65,98.65,0.0,0.0
2019-10-16,98.69,98.69,98.69,98.69,0.0,0.0
2019-10-17,98.665,98.665,98.665,98.665,0.0,0.0
2019-10-18,98.69,98.69,98.69,98.69,0.0,0.0
2019-10-21,98.65,98.65,98.65,98.65,0.0,0.0
2019-10-22,98.675,98.675,98.675,98.675,0.0,0.0
2019-10-23,98.695,98.695,98.695,98.695,0.0,0.0
2019-10-24,98.685,98.685,98.685,98.685,0.0,0.0
2019-10-25,98.64,98.64,98.64,98.64,0.0,0.0
2019-10-28,98.61,98.61,98.61,98.61,0.0,0.0
2019-10-29,98.605,98.605,98.605,98.605,0.0,0.0
2019-10-30,98.625,98.625,98.625,98.625,0.0,0.0
2019-10-31,98.75,98.75,98.75,98.75,0.0,0.0
2019-11-01,98.68,98.68,98.68,98.68,0.0,0.0
2019-11-04,98.63,98.63,98.63,98.63,0.0,0.0
2019-11-05,98.57,98.57,98.57,98.57,0.0,0.0
2019-11-06,98.595,98.595,98.595,98.595,0.0,0.0
2019-11-07,98.485,98.485,98.485,98.485,0.0,0.0
2019-11-08,98.5,98.5,98.5,98.5,0.0,0.0
2019-11-11,98.49,98.49,98.49,98.49,0.0,0.0
2019-11-12,98.52,98.52,98.52,98.52,0.0,0.0
2019-11-13,98.57,98.57,98.57,98.57,0.0,0.0
2019-11-14,98.62,98.62,98.62,98.62,0.0,0.0
2019-11-15,98.61,98.61,98.61,98.61,0.0,0.0
2019-11-18,98.635,98.635,98.635,98.635,0.0,0.0
2019-11-19,98.66,98.66,98.66,98.66,0.0,0.0
2019-11-20,98.695,98.695,98.695,98.695,0.0,0.0
2019-11-21,98.665,98.665,98.665,98.665,0.0,0.0
2019-11-22,98.645,98.645,98.645,98.645,0.0,0.0
2019-11-25,98.66,98.66,98.66,98.66,0.0,0.0
2019-11-26,98.67,98.67,98.67,98.67,0.0,0.0
2019-11-27,98.63,98.63,98.63,98.63,0.0,0.0
2019-11-29,98.64,98.64,98.64,98.64,0.0,0.0
2019-12-02,98.605,98.605,98.605,98.605,0.0,0.0
2019-12-03,98.725,98.725,98.725,98.725,0.0,0.0
2019-12-04,98.65,98.65,98.65,98.65,0.0,0.0
2019-12-05,98.635,98.635,98.635,98.635,0.0,0.0
2019-12-06,98.575,98.575,98.575,98.575,0.0,0.0
2019-12-09,98.565,98.565,98.565,98.565,0.0,0.0
2019-12-10,98.55,98.55,98.55,98.55,0.0,0.0
2019-12-11,98.59,98.59,98.59,98.59,0.0,0.0
2019-12-12,98.505,98.505,98.505,98.505,0.0,0.0
2019-12-13,98.585,98.585,98.585,98.585,0.0,0.0
2019-12-16,98.51,98.51,98.51,98.51,0.0,0.0
2019-12-17,98.5,98.5,98.5,98.5,0.0,0.0
2019-12-18,98.48,98.48,98.48,98.48,0.0,0.0
2019-12-19,98.5,98.5,98.5,98.5,0.0,0.0
2019-12-20,98.485,98.485,98.485,98.485,0.0,0.0
2019-12-23,98.445,98.445,98.445,98.445,0.0,0.0
2019-12-24,98.465,98.465,98.465,98.465,0.0,0.0
2019-12-26,98.465,98.465,98.465,98.465,0.0,0.0
2019-12-27,98.505,98.505,98.505,98.505,0.0,0.0
2019-12-30,98.505,98.505,98.505,98.505,0.0,0.0
2019-12-31,98.5,98.5,98.5,98.5,0.0,0.0
2020-01-02,98.51,98.51,98.51,98.51,0.0,0.0
2020-01-03,98.6,98.6,98.6,98.6,0.0,0.0
2020-01-06,98.595,98.595,98.595,98.595,0.0,0.0
2020-01-07,98.585,98.585,98.585,98.585,0.0,0.0
2020-01-08,98.54,98.54,98.54,98.54,0.0,0.0
2020-01-09,98.545,98.545,98.545,98.545,0.0,0.0
2020-01-10,98.56,98.56,98.56,98.56,0.0,0.0
2020-01-13,98.555,98.555,98.555,98.555,0.0,0.0
2020-01-14,98.57,98.57,98.57,98.57,0.0,0.0
2020-01-15,98.58,98.58,98.58,98.58,0.0,0.0
2020-01-16,98.57,98.57,98.57,98.57,0.0,0.0
2020-01-17,98.555,98.555,98.555,98.555,0.0,0.0
2020-01-21,98.61,98.61,98.61,98.61,0.0,0.0
2020-01-22,98.625,98.625,98.625,98.625,0.0,0.0
2020-01-23,98.645,98.645,98.645,98.645,0.0,0.0
2020-01-24,98.7,98.7,98.7,98.7,0.0,0.0
2020-01-27,98.785,98.785,98.785,98.785,0.0,0.0
2020-01-28,98.75,98.75,98.75,98.75,0.0,0.0
2020-01-29,98.8,98.8,98.8,98.8,0.0,0.0
2020-01-30,98.845,98.845,98.845,98.845,0.0,0.0
