Date,Open,High,Low,Close,Volume,Open Interest
2013-08-12,1.3701,1.3701,1.3701,1.3701,0.0,0.0
2013-08-13,1.3658,1.3658,1.3658,1.3658,0.0,0.0
2013-08-14,1.366,1.366,1.366,1.366,0.0,0.0
2013-08-15,1.3751,1.3751,1.3751,1.3751,0.0,0.0
2013-08-16,1.3776,1.3776,1.3776,1.3776,0.0,0.0
2013-08-19,1.3791,1.3791,1.3791,1.3791,0.0,0.0
2013-08-20,1.3866,1.3866,1.3866,1.3866,0.0,0.0
2013-08-21,1.3819,1.3819,1.3819,1.3819,0.0,0.0
2013-08-22,1.3839,1.3839,1.3839,1.3839,0.0,0.0
2013-08-23,1.382,1.382,1.382,1.382,0.0,0.0
2013-08-26,1.3809,1.3809,1.3809,1.3809,0.0,0.0
2013-08-27,1.3818,1.3818,1.3818,1.3818,0.0,0.0
2013-08-28,1.3775,1.3775,1.3775,1.3775,0.0,0.0
2013-08-29,1.3689,1.3689,1.3689,1.3689,0.0,0.0
2013-08-30,1.3643,1.3643,1.3643,1.3643,0.0,0.0
2013-09-03,1.362,1.362,1.362,1.362,0.0,0.0
2013-09-04,1.3666,1.3666,1.3666,1.3666,0.0,0.0
2013-09-05,1.3592,1.3592,1.3592,1.3592,0.0,0.0
2013-09-06,1.3665,1.3665,1.3665,1.3665,0.0,0.0
2013-09-09,1.3699,1.3699,1.3699,1.3699,0.0,0.0
2013-09-10,1.3707,1.3707,1.3707,1.3707,0.0,0.0
2013-09-11,1.3755,1.3755,1.3755,1.3755,0.0,0.0
2013-09-12,1.3736,1.3736,1.3736,1.3736,0.0,0.0
2013-09-13,1.3761,1.3761,1.3761,1.3761,0.0,0.0
2013-09-16,1.3749,1.3749,1.3749,1.3749,0.0,0.0
2013-09-17,1.3772,1.3772,1.3772,1.3772,0.0,0.0
2013-09-18,1.3916,1.3916,1.3916,1.3916,0.0,0.0
2013-09-19,1.3879,1.3879,1.3879,1.3879,0.0,0.0
2013-09-20,1.387,1.387,1.387,1.387,0.0,0.0
2013-09-23,1.3854,1.3854,1.3854,1.3854,0.0,0.0
2013-09-24,1.3825,1.3825,1.3825,1.3825,0.0,0.0
2013-09-25,1.3863,1.3863,1.3863,1.3863,0.0,0.0
2013-09-26,1.3833,1.3833,1.3833,1.3833,0.0,0.0
2013-09-27,1.3857,1.3857,1.3857,1.3857,0.0,0.0
2013-09-30,1.3883,1.3883,1.3883,1.3883,0.0,0.0
2013-10-01,1.388,1.388,1.388,1.388,0.0,0.0
2013-10-02,1.392,1.392,1.392,1.392,0.0,0.0
2013-10-03,1.3937,1.3937,1.3937,1.3937,0.0,0.0
2013-10-04,1.3873,1.3873,1.3873,1.3873,0.0,0.0
2013-10-07,1.3904,1.3904,1.3904,1.3904,0.0,0.0
2013-10-08,1.3893,1.3893,1.3893,1.3893,0.0,0.0
